,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_objective,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
566,6.644760084152222,0.030608850657727074,0.19124231338500977,0.009282915246840816,0.2,9,500,multi:softprob,"{'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9829867303806302,0.9821624546390322,0.9821247622808138,0.9821554713942069,0.982036007161902,0.9822930851713171,0.00034973340201097596,24
567,0.6323843002319336,0.025315668383310414,0.021826839447021483,0.0005005754772485182,0.2,10,30,multi:softprob,"{'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9813816062328558,0.9810543542597727,0.9803973398525772,0.9807202841709762,0.980397162212356,0.9807901493457077,0.0003829477284133504,169
568,0.7646106719970703,0.02081206126122437,0.02433786392211914,0.0030519268190256394,0.2,10,40,multi:softprob,"{'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9813816628832617,0.9810951987857475,0.9804372934390282,0.9807613607745536,0.9808077906506782,0.9808966613066538,0.000319958348915613,156
569,0.8765527725219726,0.01725891704705006,0.029207181930541993,0.000993174530682732,0.2,10,50,multi:softprob,"{'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9816701213199415,0.9810113886330875,0.9806853072832851,0.9811305354354177,0.9810948311013665,0.9811184367546197,0.00031752792123497753,135
570,1.2294081687927245,0.033377404707381056,0.0434359073638916,0.006418302348531311,0.2,10,75,multi:softprob,"{'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9817117199037847,0.9813814137038672,0.980931169260968,0.9816233340590541,0.9815866355797522,0.9814468545014853,0.0002796609485418471,109
571,1.5633358478546142,0.025148526621624184,0.05232987403869629,0.0011210507364700748,0.2,10,100,multi:softprob,"{'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9820005829584605,0.9820388363471911,0.9810128313745036,0.9818298559154472,0.9819147002676651,0.9817593613726535,0.00038018437786340554,83
572,3.010532855987549,0.04074181509663971,0.08834700584411621,0.0016520589560584224,0.2,10,200,multi:softprob,"{'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9824529639085837,0.9822849694223286,0.9816702001800105,0.9823643205288912,0.9824912766559247,0.9822527461391477,0.0002999436418944487,27
573,4.3834028244018555,0.025018844980637597,0.12025938034057618,0.005788243761251648,0.2,10,300,multi:softprob,"{'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9826582236312315,0.9824083444838335,0.9819981365608954,0.9823227574340692,0.9826968684055516,0.9824168661031163,0.0002533449170046503,6
574,5.679149627685547,0.020082111556454993,0.14539618492126466,0.0042406900492827585,0.2,10,400,multi:softprob,"{'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9827394189199374,0.9824492664689715,0.9817101751345885,0.9823635451953348,0.982777720271162,0.982408025197999,0.00038397142345015275,8
575,6.95068678855896,0.03068285431436945,0.17737417221069335,0.011205559197718264,0.2,10,500,multi:softprob,"{'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9827812279715662,0.982325312024452,0.9818747440424975,0.9824865743068685,0.9825302672501142,0.9823996251190996,0.0003004233164291343,10
576,0.3134376049041748,0.062489664175554786,0.017412948608398437,0.006079004689219375,0.3,3,30,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9768529684774477,0.9765656002906501,0.9764394972947963,0.9759388881836788,0.9764367866619551,0.9764467481817055,0.0002957074017693422,527
577,0.34816865921020507,0.005320278101596861,0.015506362915039063,0.0006366705130168983,0.3,3,40,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9776776086046375,0.9775949274381994,0.9773848057983432,0.9765587102757631,0.9769328319717212,0.9772297768177329,0.0004234214957090577,484
578,0.4259354114532471,0.010558239952433483,0.016425657272338866,0.0004985782374037005,0.3,3,50,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9782943490241874,0.9777606170442807,0.977960826335368,0.9772182667587601,0.9775934529283998,0.9777655024181993,0.0003597004103594285,450
579,0.6271395683288574,0.01765638936516651,0.019800662994384766,0.0012753574384157672,0.3,3,75,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9786689155959869,0.978627071818499,0.9786255024345545,0.977633658615286,0.978337041767094,0.9783784380462841,0.00039080604506257547,399
580,0.8181093692779541,0.011979925657001953,0.023012971878051756,0.000318105805757107,0.3,3,100,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9795732234192177,0.9790368234867264,0.9788752800855467,0.9787860573316749,0.9789971218581398,0.9790537012362611,0.00027453843072559083,338
581,1.5777510166168214,0.03774155471001179,0.034911823272705075,0.0006631167001843169,0.3,3,200,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9801080600014966,0.9800668033871784,0.9801500423718571,0.9789544600376335,0.9803975669543882,0.9799353865505107,0.0005037839173031932,261
582,2.3265922546386717,0.029551859788611374,0.0496253490447998,0.0042819546334156786,0.3,3,300,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9806450645301317,0.979737216639121,0.9802734536118717,0.9796496262127714,0.9807660674672994,0.9802142856922391,0.00045606350136230843,234
583,3.1040268421173094,0.04647542082619694,0.06484823226928711,0.0032726444617130574,0.3,3,400,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9810158548935015,0.9803150224522816,0.9805619843750742,0.9800604302387591,0.9806440704371191,0.9805194724793471,0.00032132444838578597,196
584,3.8514300346374513,0.03501407290366116,0.07375297546386719,0.007873065708894643,0.3,3,500,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.980726013699718,0.9803968244109943,0.9808501207626352,0.979937144419977,0.9803149650570255,0.98044501367007,0.0003225643485395989,206
585,0.3034229755401611,0.007168271495728729,0.01581296920776367,0.00024443635501125396,0.3,4,30,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9778876609627994,0.9773517601161082,0.9771041526639561,0.9768094373104936,0.9771897053456411,0.9772685432797996,0.0003561600013309937,482
586,0.3860641956329346,0.004265556932183254,0.019419479370117187,0.0036370473636806308,0.3,4,40,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9786683740292008,0.9781323640495325,0.9780089929715574,0.9779605298985607,0.9783806761342363,0.9782301874166176,0.0002630079589273299,413
587,0.4668642520904541,0.012248572151980056,0.019302845001220703,0.0008698821622435219,0.3,4,50,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9792442949209521,0.9789135505391722,0.9786278766542177,0.9782907076749637,0.9786286700333204,0.9787410199645252,0.00031976790170173985,370
588,0.6799938201904296,0.006700570321491988,0.025113534927368165,0.001953417305148951,0.3,4,75,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9801075426551603,0.9795305958728148,0.979411813695372,0.978909177048521,0.9794501179893792,0.9794818494522495,0.0003815059036649911,308
589,0.8964457035064697,0.028171988809808337,0.028005170822143554,0.0012232089716466001,0.3,4,100,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9800684231357305,0.9800235714180123,0.980027916580472,0.9789106468864873,0.9800245469763904,0.9798110209994185,0.00045049841717398294,273
590,1.7320183753967284,0.034459419902632835,0.048215389251708984,0.0029128219189291623,0.3,4,200,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9813443942368758,0.9811760672931895,0.9806047727929554,0.9797728591716082,0.9802744118092991,0.9806345010607856,0.0005779648933402727,186
591,2.5893853664398194,0.023434328085621986,0.060444879531860354,0.010619827119804314,0.3,4,300,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9819621270086282,0.9813000215819755,0.9810551955818475,0.9800593403279007,0.9805196449658851,0.9809792658932475,0.0006530206649468031,149
592,3.456964635848999,0.05066711074216115,0.07931151390075683,0.0020580361715715773,0.3,4,400,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9817137474654191,0.9813810785399769,0.9813419322722607,0.9803463507561889,0.9807238276236174,0.9811013873314927,0.0004947131567508774,137
593,4.2917845249176025,0.020687761858803062,0.08950777053833008,0.0052822946940271134,0.3,4,500,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 4, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9819210607835448,0.9815058764428868,0.9811781901314515,0.9808803755873938,0.9807638362168388,0.9812498678324231,0.0004228307769233006,124
594,0.32607073783874513,0.00638579740176511,0.016920185089111327,0.0006522638144652362,0.3,5,30,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9794060601761497,0.9788720687911101,0.9793242752665035,0.9780869883380876,0.9785438755584289,0.9788466536260559,0.000492030478386513,359
595,0.41462154388427735,0.006452584533367285,0.018412971496582033,0.0018521816162156274,0.3,5,40,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.979857844247181,0.9794058636224766,0.9796569165894435,0.9787040296792631,0.9792042072606199,0.9793657722797967,0.0003981240185333538,318
596,0.5076656818389893,0.010234147135558924,0.02134671211242676,0.0007688695931184265,0.3,5,50,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9804329873584765,0.9797361691988622,0.9801525463187268,0.9789104194312181,0.9796977787982555,0.9797859802211079,0.0005157240086426481,275
597,0.7415241241455078,0.02446046047596193,0.030832862854003905,0.006401340010199294,0.3,5,75,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9814221767409466,0.9803929119628839,0.9806427072914767,0.9794035334387042,0.9801911479098944,0.9804104954687812,0.0006541890228879856,211
598,0.9797415256500244,0.015315327057146466,0.0346066951751709,0.000856341562347893,0.3,5,100,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9812166627746731,0.9807216236921101,0.9806843569799775,0.9794854595252174,0.980479543614504,0.9805175293172965,0.000570067459767429,197
599,1.9406021118164063,0.017350183189817403,0.06055979728698731,0.0016368714349991758,0.3,5,200,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9817533445335676,0.9818345146742173,0.9809700057927347,0.9804702808428587,0.9812585701031998,0.9812573431893157,0.0005061967361580294,122
600,2.8727951526641844,0.0029975994605819993,0.07828454971313477,0.0029581251761226805,0.3,5,300,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9824522620608046,0.9819982568799702,0.9815067391435204,0.9811689344992686,0.9815883138134629,0.9817429012794052,0.0004421553809872853,85
601,3.8308198928833006,0.011842526496772084,0.09443826675415039,0.004943916264123438,0.3,5,400,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9820011491193056,0.9819993981511126,0.9822863102543287,0.9813329240102576,0.9815870074258876,0.9818413577921785,0.0003381395381440171,73
602,4.847581577301026,0.07083068367961444,0.12305936813354493,0.013079651528187913,0.3,5,500,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9817950375133703,0.9823682187619462,0.982081040789605,0.9812505962150195,0.9815056678719483,0.9818001122303779,0.0003975819338700184,78
603,0.3810412406921387,0.02603899616218126,0.018410301208496092,0.0007399697019172981,0.3,6,30,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9796954206249716,0.9794494120147106,0.9786719149410146,0.979075791715158,0.9792037377422477,0.9792192554076206,0.00034644179695303423,327
604,0.45347061157226565,0.011075347101894279,0.020618534088134764,0.0005048526467775941,0.3,6,40,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9799018644959728,0.9802729732555358,0.9794533222140747,0.9794465809827809,0.9795314862279456,0.9797212454352617,0.0003225705514846509,279
605,0.5640338897705078,0.004845694906592715,0.02581620216369629,0.004378368744661733,0.3,6,50,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9804762569587392,0.9802722287626984,0.9800296497030455,0.9794469671810248,0.9799007497481167,0.980025170470725,0.00035052430536512523,252
606,0.8123633384704589,0.0093434331109804,0.030605077743530273,0.0003735517158939874,0.3,6,75,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9809726509957173,0.9806825031089421,0.9810962672338512,0.9798970215934175,0.9803137056572555,0.9805924297178368,0.00043995755248368027,190
607,1.076289176940918,0.038806957708937606,0.043023300170898435,0.0057650271069603345,0.3,6,100,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9812611486008707,0.9809720380742571,0.9812607224229947,0.9803886613994124,0.9804353958895429,0.9808635932774156,0.00038377997841537,163
608,2.1390989303588865,0.030196546303388538,0.0694206714630127,0.004007853756876642,0.3,6,200,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9824955186201677,0.982450502812562,0.9815892758773527,0.981129419528131,0.9808460308284026,0.9817021495333232,0.0006727802756446388,88
609,3.15993275642395,0.025462465954488377,0.09221549034118652,0.0061776834111596105,0.3,6,300,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9827008539531448,0.9826968730707097,0.9819177779644765,0.9814979489210279,0.9810519964473523,0.9819730900713421,0.0006527992193427544,60
610,4.210761833190918,0.041995822074447374,0.11714639663696289,0.007990476733259892,0.3,6,400,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9831126073498326,0.9826561097344471,0.9820012658075911,0.9816215856315818,0.9812992456619567,0.9821381628370818,0.0006644073945353135,40
611,5.299744653701782,0.03946209103676407,0.13040447235107422,0.009603882478245236,0.3,6,500,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9829077489322416,0.9829438380717896,0.9819191218730657,0.9815792005822616,0.981545890301418,0.9821791599521553,0.0006235665204604172,36
612,0.39629364013671875,0.015039148551540687,0.022211694717407228,0.006155866529754538,0.3,7,30,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9807248589486272,0.9799856951077067,0.9802323219727576,0.9797732625883174,0.9792875319949591,0.9800007341224737,0.00047720361309587424,257
613,0.5375487327575683,0.05008311719538068,0.022819089889526366,0.0009225776699513529,0.3,7,40,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9809705128054143,0.9803954310982036,0.98031144599396,0.9802234827455139,0.9798212980975184,0.9803444341481219,0.0003698550963779003,220
614,0.6171433448791503,0.025445845132743956,0.025019359588623048,0.0009565792948396949,0.3,7,50,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9810950763438582,0.9807648169381881,0.9805594327487909,0.9805525121201144,0.9799037651961756,0.9805751206694255,0.00038931067454554775,192
615,0.888523530960083,0.013234182922997636,0.03391880989074707,0.0008103075310531214,0.3,7,75,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9815478233629891,0.981508100486143,0.9812993617587819,0.9808813954546659,0.9804788595477887,0.9811431081220737,0.0004077128253474476,131
616,1.1793538570404052,0.01639166706773168,0.04292588233947754,0.0006812941353050351,0.3,7,100,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9818355287016381,0.9817928404283025,0.9815045904004537,0.9806350172535536,0.9806838417523366,0.981290363707257,0.000527812212543686,117
617,2.317564582824707,0.004383122162434282,0.07704524993896485,0.005986143564224086,0.3,7,200,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9825347561803318,0.9820401521806978,0.9817940026679266,0.9824029033648677,0.9815448601357172,0.9820633349059082,0.0003686293902521316,52
618,3.5662345409393312,0.022858025008636963,0.1010087013244629,0.006811853780288629,0.3,7,300,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9824114407050086,0.9822861610502761,0.9819989058889272,0.98211461433009,0.9812162998436001,0.9820054843635806,0.0004191288074317665,57
619,4.567004203796387,0.015864058036547442,0.11883935928344727,0.0027655304214532946,0.3,7,400,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9826579803876477,0.9822455051980132,0.9816281629435397,0.9824028973099106,0.9814626595383408,0.9820794410754905,0.00045847145626126023,50
620,5.703459739685059,0.06585451502458899,0.14463133811950685,0.009893248093778532,0.3,7,500,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9827819228413082,0.9826154447635943,0.9819982525086538,0.9821149756271351,0.9817099868057765,0.9822441165092937,0.00039737673249236186,30
621,0.43672857284545896,0.014677656547598922,0.019719028472900392,0.0003834868862161384,0.3,8,30,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 8, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9810539394750689,0.9803564061999887,0.9806861201397968,0.9800222966504168,0.9801049590564525,0.9804447443043449,0.00038238742281866065,207
622,0.5490516662597656,0.01587954927648151,0.02350764274597168,0.00089981106624612,0.3,8,40,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 8, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9813010160566239,0.9802713581402728,0.9808124037664001,0.9807184813707431,0.9801460098686143,0.9806498538405309,0.00041285885993177205,182
623,0.6695286750793457,0.007773236195610873,0.031234264373779297,0.005700451732789902,0.3,8,50,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 8, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9817127993323355,0.9809298037383444,0.9811812312675449,0.9810879625705848,0.9803105015915253,0.9810444597000669,0.0004514681207188371,143
624,0.9946404933929444,0.020900490764240748,0.036707496643066405,0.0008124817774262214,0.3,8,75,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 8, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9821222560031411,0.9815875259043847,0.9817134432886963,0.9815805623255249,0.9805579815580633,0.981512353815962,0.0005164392131261276,98
625,1.3206345558166503,0.01401337472316027,0.04939179420471192,0.0018940488934543328,0.3,8,100,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 8, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9822454872924538,0.9818338863930637,0.9817555978271664,0.9815800770581269,0.9811740327322579,0.9817178162606138,0.0003487145118500438,87
626,2.5920763969421388,0.06601285377312123,0.07961115837097169,0.009948315015472824,0.3,8,200,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 8, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9826993049638715,0.9824915919289395,0.9821635536039354,0.9819919085695532,0.9812972954736323,0.9821287309079864,0.00048341301755814323,42
627,3.8153031349182127,0.0713225886393575,0.10443201065063476,0.001687981614816377,0.3,8,300,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 8, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9830287800970774,0.9827800986083055,0.981711507651351,0.9822392089567289,0.9818309174966607,0.9823181025620247,0.0005157584279744181,22
628,4.940439081192016,0.04904382969505358,0.13909406661987306,0.011258697136151087,0.3,8,400,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 8, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9829878006191711,0.9827799310079303,0.9817522464915208,0.9821160100821618,0.9819548914982374,0.9823181759398043,0.00048057001863879633,21
629,6.075584363937378,0.030203724777331253,0.16519198417663575,0.005661020336759925,0.3,8,500,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 8, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9827407585612816,0.9829435246984842,0.9817515859519778,0.9821160883026238,0.981707386760464,0.9822518688549662,0.0005064742922329422,29
630,0.4923556327819824,0.010752327574332192,0.020812273025512695,0.0007434124817523461,0.3,9,30,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9810953894528757,0.9809303235905231,0.9804821210753403,0.9805567872139901,0.9801518205268596,0.9806432883719177,0.000335196239435411,184
631,0.6122554302215576,0.012246918104020699,0.02491307258605957,0.0010203951200785204,0.3,9,40,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9815872833519556,0.9812582533125427,0.9810972821053625,0.9811320139528501,0.9803119326657008,0.9810773530776823,0.000420001705732064,141
632,0.7422068595886231,0.012009333570032987,0.028809213638305665,0.00023387560385286222,0.3,9,50,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9816289124858842,0.981257769800544,0.9813440586092823,0.9811717038974588,0.9804359224891174,0.9811676734564573,0.00039684914974816006,129
633,1.090329933166504,0.02413321614851699,0.04311556816101074,0.007006149736253862,0.3,9,75,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9820406264646329,0.9815856639869561,0.9817967326981403,0.9815404810140838,0.9806823245442559,0.9815291657416138,0.00045905212080470445,97
634,1.4069400787353517,0.01475005926801217,0.05387988090515137,0.0007523296144189296,0.3,9,100,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9822452861059386,0.9817508872133148,0.9819189038830569,0.9812526494061791,0.9812170022587434,0.9816769457734467,0.00039461303599021855,90
635,2.7282583236694338,0.016846839424663695,0.08702611923217773,0.0008332432249063977,0.3,9,200,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9824516503172285,0.9819557654055854,0.9817540789110516,0.9823623368014691,0.9816685656694928,0.9820384794209656,0.00031627685161377857,54
636,3.968191385269165,0.014193462590821361,0.11623663902282715,0.010454106401748415,0.3,9,300,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9822465434788409,0.9823258562131691,0.9819597845926143,0.9825268434137268,0.9816700312339608,0.9821458117864624,0.00029957343720798523,39
637,5.21625862121582,0.06365288757228024,0.14221301078796386,0.008780582352434143,0.3,9,400,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9824099798916495,0.9824491498167466,0.9820425348489682,0.9823627997976013,0.9812995044216694,0.9821127937553269,0.0004313545815251465,46
638,6.502589178085327,0.04813021157731071,0.18132691383361815,0.016746574521658085,0.3,9,500,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9824099085589029,0.9825312935017725,0.9820823110857241,0.9826093593286048,0.9815464405598164,0.982235862606964,0.00038883210691462324,31
639,0.578288459777832,0.01667452988166975,0.021618127822875977,0.0006680004754472281,0.3,10,30,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 10, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.981505968529233,0.981546847091941,0.9805629540143789,0.9809670781262781,0.9810109902732239,0.981118767607011,0.0003678942787229362,134
640,0.7094155788421631,0.02493072878710199,0.025811386108398438,0.0003978900914864017,0.3,10,40,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 10, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9816689422157372,0.9815873683834051,0.9810950268135595,0.9809665766717707,0.9810929098000023,0.9812821647768949,0.0002874647610821423,119
641,0.8486891746520996,0.018185162734034227,0.03141460418701172,0.002429497560614395,0.3,10,50,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 10, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9820390228062928,0.981668686165897,0.9813413006728696,0.9814592757730858,0.9810523546730515,0.9815121280182394,0.00033030151133925476,100
642,1.1872804641723633,0.015193782338117455,0.0414238452911377,0.0024251444729446407,0.3,10,75,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 10, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9819594685375653,0.9821626497594924,0.9812198142247491,0.9820733437253584,0.9816675764918223,0.9818165705477975,0.0003418890050223612,76
643,1.547520637512207,0.012523620793269262,0.058976268768310545,0.005110822718506641,0.3,10,100,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 10, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.981918513610669,0.982326309203649,0.9813411886570107,0.9820731509543864,0.9820366367373979,0.9819391598326226,0.00032721118456003885,64
644,2.9264525890350344,0.023483111841137907,0.08825483322143554,0.00843593879052452,0.3,10,200,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 10, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9825355556802832,0.9824905693747371,0.9816292401820665,0.9821143171939817,0.9822030326159308,0.9821945430093997,0.0003255754266363957,35
645,4.213620519638061,0.032664792314068665,0.12449979782104492,0.012630515745992346,0.3,10,300,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 10, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9827818992466992,0.9826552717856254,0.9815884430458165,0.9822368792108503,0.9823672928888197,0.9823259572355623,0.00041710955424110427,20
646,5.448350715637207,0.03768350460789934,0.15278401374816894,0.01119097516321287,0.3,10,400,multi:softprob,"{'learning_rate': 0.3, 'max_depth': 10, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9828640265293423,0.9827784934562153,0.9817940487376806,0.9824853355539723,0.9822026353369483,0.9824249079228317,0.0003921448182832588,5
